operation,library,rows,time_ms,memory_mb
Filter,pandas,10000,16.577959060668945,0.194671630859375
Filter,polars,10000,0.0,0.0858306884765625
GroupBy,pandas,10000,20.910978317260742,0.194671630859375
GroupBy,polars,10000,16.74056053161621,0.0858306884765625
Window,pandas,10000,3.0336380004882812,0.194671630859375
Window,polars,10000,0.0,0.0858306884765625
Sort,pandas,10000,200.64306259155273,0.194671630859375
Sort,polars,10000,0.0,0.0858306884765625
Join,pandas,10000,98.9224910736084,0.194671630859375
Join,polars,10000,1.9998550415039062,0.0858306884765625
Filter,pandas,100000,21.77572250366211,1.94561767578125
Filter,polars,100000,0.0,0.858306884765625
GroupBy,pandas,100000,9.032964706420898,1.94561767578125
GroupBy,polars,100000,0.0,0.858306884765625
Window,pandas,100000,8.000373840332031,1.94561767578125
Window,polars,100000,4.981279373168945,0.858306884765625
Sort,pandas,100000,157.59539604187012,1.94561767578125
Sort,polars,100000,4.000186920166016,0.858306884765625
Join,pandas,100000,116.53447151184082,1.94561767578125
Join,polars,100000,0.0,0.858306884765625
Filter,pandas,1000000,46.5548038482666,19.455078125
Filter,polars,1000000,24.657011032104492,8.58306884765625
GroupBy,pandas,1000000,95.98731994628906,19.455078125
GroupBy,polars,1000000,0.0,8.58306884765625
Window,pandas,1000000,26.41153335571289,19.455078125
Window,polars,1000000,8.999824523925781,8.58306884765625
Sort,pandas,1000000,449.0034580230713,19.455078125
Sort,polars,1000000,15.646696090698242,8.58306884765625
Join,pandas,1000000,433.81381034851074,19.455078125
Join,polars,1000000,27.797460556030273,8.58306884765625
Filter,pandas,10000000,281.8450927734375,194.5496826171875
Filter,polars,10000000,146.90351486206055,85.8306884765625
GroupBy,pandas,10000000,434.09109115600586,194.5496826171875
GroupBy,polars,10000000,43.111324310302734,85.8306884765625
Window,pandas,10000000,224.09510612487793,194.5496826171875
Window,polars,10000000,108.21676254272461,85.8306884765625
Sort,pandas,10000000,3222.721576690674,194.5496826171875
Sort,polars,10000000,188.19880485534668,85.8306884765625
Join,pandas,10000000,2933.3324432373047,194.5496826171875
Join,polars,10000000,174.48687553405762,85.8306884765625
